income_year,normalized_income_range,income_range_display,sex,taxable_status,age_range_display,individuals_count,total_income_amount,net_tax_amount
2016–17,"$60,001 to $80,000","$60,001 to $80,000",Male,Non Taxable,60 - 64,56.0,4151901.0,0.0
2016–17,"$60,001 to $80,000","$60,001 to $80,000",Male,Non Taxable,65 - 69,26.0,2068083.0,0.0
2016–17,"$60,001 to $80,000","$60,001 to $80,000",Male,Non Taxable,70 - 74,13.0,956860.0,0.0
2016–17,"$60,001 to $80,000","$60,001 to $80,000",Male,Non Taxable,75 and over,27.0,1826021.0,0.0
2016–17,"$60,001 to $80,000","$60,001 to $80,000",Male,Taxable,Under 18,190.0,13459519.0,3036612.0
2016–17,"$60,001 to $80,000","$60,001 to $80,000",Male,Taxable,18 - 24,54064.0,3873238780.0,800758657.0
2016–17,"$60,001 to $80,000","$60,001 to $80,000",Male,Taxable,25 - 29,144762.0,10509836299.0,2199501564.0
2016–17,"$60,001 to $80,000","$60,001 to $80,000",Male,Taxable,30 - 34,156511.0,11446294190.0,2408430005.0
2016–17,"$60,001 to $80,000","$60,001 to $80,000",Male,Taxable,35 - 39,131612.0,9645183177.0,2034773067.0
2016–17,"$60,001 to $80,000","$60,001 to $80,000",Male,Taxable,40 - 44,116313.0,8521858430.0,1799030264.0
2016–17,"$60,001 to $80,000","$60,001 to $80,000",Male,Taxable,45 - 49,114290.0,8370378657.0,1766444036.0
2016–17,"$60,001 to $80,000","$60,001 to $80,000",Male,Taxable,50 - 54,105979.0,7762538964.0,1633060695.0
2016–17,"$60,001 to $80,000","$60,001 to $80,000",Male,Taxable,55 - 59,98215.0,7297005371.0,1482419130.0
2016–17,"$60,001 to $80,000","$60,001 to $80,000",Male,Taxable,60 - 64,67126.0,4928158604.0,1007790495.0
2016–17,"$60,001 to $80,000","$60,001 to $80,000",Male,Taxable,65 - 69,30802.0,2262235914.0,443140295.0
2016–17,"$60,001 to $80,000","$60,001 to $80,000",Male,Taxable,70 - 74,12131.0,904720613.0,165044257.0
2016–17,"$60,001 to $80,000","$60,001 to $80,000",Male,Taxable,75 and over,12128.0,871368166.0,158316778.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Female,Non Taxable,18 - 24,4.0,397049.0,0.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Female,Non Taxable,25 - 29,11.0,989540.0,0.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Female,Non Taxable,30 - 34,26.0,2320186.0,0.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Female,Non Taxable,35 - 39,15.0,1311538.0,0.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Female,Non Taxable,40 - 44,10.0,893984.0,0.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Female,Non Taxable,45 - 49,8.0,725939.0,0.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Female,Non Taxable,50 - 54,11.0,1008763.0,0.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Female,Non Taxable,55 - 59,376.0,33781483.0,0.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Female,Non Taxable,60 - 64,22.0,2071096.0,0.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Female,Non Taxable,65 - 69,2.0,222233.0,0.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Female,Non Taxable,70 - 74,7.0,650194.0,0.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Female,Non Taxable,75 and over,7.0,585597.0,0.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Female,Taxable,Under 18,114.0,10056043.0,2527356.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Female,Taxable,18 - 24,8499.0,752991133.0,182049267.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Female,Taxable,25 - 29,41929.0,3803734751.0,918979271.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Female,Taxable,30 - 34,64653.0,5925865281.0,1435249940.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Female,Taxable,35 - 39,59945.0,5520284918.0,1337079032.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Female,Taxable,40 - 44,60532.0,5591367377.0,1353116761.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Female,Taxable,45 - 49,64348.0,5949201408.0,1437243494.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Female,Taxable,50 - 54,57233.0,5299240005.0,1274629367.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Female,Taxable,55 - 59,48480.0,4502627474.0,1055773989.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Female,Taxable,60 - 64,26090.0,2440738944.0,572773232.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Female,Taxable,65 - 69,10270.0,965199726.0,222431332.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Female,Taxable,70 - 74,4312.0,410656287.0,92462107.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Female,Taxable,75 and over,7313.0,676991308.0,153270427.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Male,Non Taxable,18 - 24,7.0,638981.0,0.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Male,Non Taxable,25 - 29,30.0,2738207.0,0.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Male,Non Taxable,30 - 34,40.0,3760673.0,0.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Male,Non Taxable,35 - 39,36.0,3465368.0,0.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Male,Non Taxable,40 - 44,23.0,2107790.0,0.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Male,Non Taxable,45 - 49,33.0,3150335.0,0.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Male,Non Taxable,50 - 54,36.0,4689795.0,0.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Male,Non Taxable,55 - 59,359.0,32591946.0,0.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Male,Non Taxable,60 - 64,35.0,3223910.0,0.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Male,Non Taxable,65 - 69,16.0,1541077.0,0.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Male,Non Taxable,70 - 74,12.0,1208217.0,0.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Male,Non Taxable,75 and over,9.0,965940.0,0.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Male,Taxable,Under 18,149.0,13127688.0,3380360.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Male,Taxable,18 - 24,18868.0,1726555776.0,410173859.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Male,Taxable,25 - 29,69927.0,6489231598.0,1546127565.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Male,Taxable,30 - 34,109509.0,10207342957.0,2442795927.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Male,Taxable,35 - 39,104493.0,9769188763.0,2342432130.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Male,Taxable,40 - 44,95760.0,8965328693.0,2150321503.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Male,Taxable,45 - 49,94131.0,8810831702.0,2109829587.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Male,Taxable,50 - 54,83649.0,7827335299.0,1870045585.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Male,Taxable,55 - 59,73882.0,6913679165.0,1618961954.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Male,Taxable,60 - 64,43440.0,4080098491.0,952015429.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Male,Taxable,65 - 69,18256.0,1725214726.0,391371146.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Male,Taxable,70 - 74,6706.0,643261998.0,139863669.0
2016–17,"$80,001 to $100,000","$80,001 to $100,000",Male,Taxable,75 and over,7367.0,681331977.0,151078366.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Female,Non Taxable,18 - 24,3.0,347871.0,0.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Female,Non Taxable,25 - 29,9.0,1118015.0,0.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Female,Non Taxable,30 - 34,20.0,2399681.0,0.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Female,Non Taxable,35 - 39,10.0,1250680.0,0.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Female,Non Taxable,40 - 44,20.0,2502563.0,0.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Female,Non Taxable,45 - 49,19.0,2367040.0,0.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Female,Non Taxable,50 - 54,15.0,1953283.0,0.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Female,Non Taxable,55 - 59,433.0,52677551.0,0.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Female,Non Taxable,60 - 64,19.0,2290162.0,0.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Female,Non Taxable,65 - 69,5.0,5381712.0,0.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Female,Non Taxable,70 - 74,5.0,1185767.0,0.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Female,Non Taxable,75 and over,9.0,1194220.0,0.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Female,Taxable,Under 18,75.0,9488697.0,2762973.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Female,Taxable,18 - 24,2933.0,357028304.0,99490056.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Female,Taxable,25 - 29,16971.0,2028184540.0,554797884.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Female,Taxable,30 - 34,41727.0,5056281350.0,1387908480.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Female,Taxable,35 - 39,48241.0,5887662278.0,1619850935.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Female,Taxable,40 - 44,50813.0,6234538857.0,1714815501.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Female,Taxable,45 - 49,52463.0,6438693016.0,1765061162.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Female,Taxable,50 - 54,43591.0,5358617932.0,1459255594.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Female,Taxable,55 - 59,36223.0,4468981858.0,1165961342.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Female,Taxable,60 - 64,18879.0,2365069335.0,626061787.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Female,Taxable,65 - 69,8476.0,1076564298.0,281767091.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Female,Taxable,70 - 74,4071.0,527884131.0,137080555.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Female,Taxable,75 and over,8181.0,1027779964.0,273608214.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Male,Non Taxable,18 - 24,7.0,874617.0,0.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Male,Non Taxable,25 - 29,48.0,5930291.0,0.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Male,Non Taxable,30 - 34,86.0,18236833.0,0.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Male,Non Taxable,35 - 39,78.0,10011592.0,0.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Male,Non Taxable,40 - 44,67.0,8561285.0,0.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Male,Non Taxable,45 - 49,99.0,12855917.0,0.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Male,Non Taxable,50 - 54,80.0,10325030.0,0.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Male,Non Taxable,55 - 59,624.0,78433554.0,0.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Male,Non Taxable,60 - 64,81.0,10310011.0,0.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Male,Non Taxable,65 - 69,29.0,3975236.0,0.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Male,Non Taxable,70 - 74,13.0,6476534.0,0.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Male,Non Taxable,75 and over,9.0,1119021.0,0.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Male,Taxable,Under 18,78.0,9804054.0,2763151.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Male,Taxable,18 - 24,9323.0,1135842924.0,309803535.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Male,Taxable,25 - 29,47788.0,5875147521.0,1599725226.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Male,Taxable,30 - 34,105898.0,13141782599.0,3596335523.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Male,Taxable,35 - 39,122991.0,15379549725.0,4226904832.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Male,Taxable,40 - 44,120315.0,15104368007.0,4152904059.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Male,Taxable,45 - 49,116865.0,14666078388.0,4026923761.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Male,Taxable,50 - 54,99598.0,12509279561.0,3427194770.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Male,Taxable,55 - 59,83799.0,10536385289.0,2810479391.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Male,Taxable,60 - 64,44987.0,5681141405.0,1517010252.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Male,Taxable,65 - 69,18330.0,2349326026.0,610854789.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Male,Taxable,70 - 74,6981.0,913755323.0,231540651.0
2016–17,"$100,001 to $150,000","$100,001 to $150,000",Male,Taxable,75 and over,7731.0,976072782.0,255213412.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Female,Non Taxable,18 - 24,2.0,374470.0,0.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Female,Non Taxable,25 - 29,6.0,1016062.0,0.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Female,Non Taxable,30 - 34,6.0,1073277.0,0.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Female,Non Taxable,35 - 39,5.0,851672.0,0.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Female,Non Taxable,40 - 44,6.0,1059410.0,0.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Female,Non Taxable,45 - 49,7.0,1246155.0,0.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Female,Non Taxable,50 - 54,5.0,1623718.0,0.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Female,Non Taxable,55 - 59,165.0,27547434.0,0.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Female,Non Taxable,60 - 64,11.0,1912218.0,0.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Female,Non Taxable,65 - 69,2.0,415885.0,0.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Female,Non Taxable,70 - 74,1.0,217105.0,0.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Female,Taxable,Under 18,101.0,17783252.0,5683355.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Female,Taxable,18 - 24,2969.0,525932083.0,165432727.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Female,Taxable,25 - 29,3363.0,590051800.0,183167587.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Female,Taxable,30 - 34,8741.0,1533421340.0,472029618.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Female,Taxable,35 - 39,13560.0,2396163700.0,736900179.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Female,Taxable,40 - 44,16641.0,2957178419.0,907218275.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Female,Taxable,45 - 49,16676.0,2974702216.0,909491034.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Female,Taxable,50 - 54,13278.0,2387876347.0,721858423.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Female,Taxable,55 - 59,11413.0,2078968566.0,578671229.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Female,Taxable,60 - 64,6535.0,1208582326.0,350860758.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Female,Taxable,65 - 69,3789.0,700675779.0,201951632.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Female,Taxable,70 - 74,2217.0,407292223.0,120131087.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Female,Taxable,75 and over,4373.0,792422037.0,235541636.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Male,Non Taxable,Under 18,1.0,163397.0,0.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Male,Non Taxable,18 - 24,1.0,183286.0,0.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Male,Non Taxable,25 - 29,23.0,3960770.0,0.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Male,Non Taxable,30 - 34,61.0,10670417.0,0.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Male,Non Taxable,35 - 39,61.0,10723518.0,0.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Male,Non Taxable,40 - 44,62.0,10781779.0,0.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Male,Non Taxable,45 - 49,68.0,12066310.0,0.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Male,Non Taxable,50 - 54,74.0,13120976.0,0.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Male,Non Taxable,55 - 59,268.0,45223811.0,0.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Male,Non Taxable,60 - 64,48.0,8563608.0,0.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Male,Non Taxable,65 - 69,20.0,3589779.0,0.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Male,Non Taxable,70 - 74,5.0,938800.0,0.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Male,Non Taxable,75 and over,8.0,1441102.0,0.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Male,Taxable,Under 18,113.0,19971566.0,6414834.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Male,Taxable,18 - 24,4071.0,719172038.0,224316669.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Male,Taxable,25 - 29,9712.0,1701070655.0,521576276.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Male,Taxable,30 - 34,27536.0,4822968718.0,1474125743.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Male,Taxable,35 - 39,40231.0,7089609620.0,2172187077.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Male,Taxable,40 - 44,43790.0,7755778936.0,2373973878.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Male,Taxable,45 - 49,44131.0,7847387370.0,2396723264.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Male,Taxable,50 - 54,36497.0,6510880648.0,1975496506.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Male,Taxable,55 - 59,31197.0,5595619505.0,1624589463.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Male,Taxable,60 - 64,17098.0,3094027250.0,912105344.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Male,Taxable,65 - 69,8193.0,1503253413.0,433162276.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Male,Taxable,70 - 74,3583.0,673755033.0,190372949.0
2016–17,"$150,001 to $200,000","$150,001 to $200,000",Male,Taxable,75 and over,4208.0,762338845.0,225667871.0
2016–17,"$200,001 to $250,000","$200,001 to $250,000",Female,Non Taxable,30 - 34,2.0,424064.0,0.0
2016–17,"$200,001 to $250,000","$200,001 to $250,000",Female,Non Taxable,35 - 39,3.0,672292.0,0.0
2016–17,"$200,001 to $250,000","$200,001 to $250,000",Female,Non Taxable,40 - 44,3.0,663822.0,0.0
2016–17,"$200,001 to $250,000","$200,001 to $250,000",Female,Non Taxable,45 - 49,5.0,1175814.0,0.0
2016–17,"$200,001 to $250,000","$200,001 to $250,000",Female,Non Taxable,50 - 54,1.0,226987.0,0.0
2016–17,"$200,001 to $250,000","$200,001 to $250,000",Female,Non Taxable,55 - 59,3.0,832515.0,0.0
2016–17,"$200,001 to $250,000","$200,001 to $250,000",Female,Non Taxable,60 - 64,2.0,500523.0,0.0
2016–17,"$200,001 to $250,000","$200,001 to $250,000",Female,Non Taxable,70 - 74,1.0,263790.0,0.0
2016–17,"$200,001 to $250,000","$200,001 to $250,000",Female,Non Taxable,75 and over,1.0,263485.0,0.0
2016–17,"$200,001 to $250,000","$200,001 to $250,000",Female,Taxable,Under 18,5.0,1080088.0,373434.0
2016–17,"$200,001 to $250,000","$200,001 to $250,000",Female,Taxable,18 - 24,340.0,75147625.0,25453592.0
2016–17,"$200,001 to $250,000","$200,001 to $250,000",Female,Taxable,25 - 29,598.0,134851547.0,45131931.0
2016–17,"$200,001 to $250,000","$200,001 to $250,000",Female,Taxable,30 - 34,1966.0,443755700.0,149945241.0
2016–17,"$200,001 to $250,000","$200,001 to $250,000",Female,Taxable,35 - 39,4150.0,944746265.0,320594873.0
2016–17,"$200,001 to $250,000","$200,001 to $250,000",Female,Taxable,40 - 44,5787.0,1320595793.0,447527217.0
2016–17,"$200,001 to $250,000","$200,001 to $250,000",Female,Taxable,45 - 49,5966.0,1371963792.0,461704339.0
2016–17,"$200,001 to $250,000","$200,001 to $250,000",Female,Taxable,50 - 54,4550.0,1051207268.0,351266920.0
2016–17,"$200,001 to $250,000","$200,001 to $250,000",Female,Taxable,55 - 59,4271.0,990762496.0,285306360.0
2016–17,"$200,001 to $250,000","$200,001 to $250,000",Female,Taxable,60 - 64,2158.0,507771435.0,162564232.0
2016–17,"$200,001 to $250,000","$200,001 to $250,000",Female,Taxable,65 - 69,1434.0,335313745.0,107524811.0
2016–17,"$200,001 to $250,000","$200,001 to $250,000",Female,Taxable,70 - 74,794.0,185825455.0,60841979.0
2016–17,"$200,001 to $250,000","$200,001 to $250,000",Female,Taxable,75 and over,1912.0,444272652.0,146510803.0
2016–17,"$200,001 to $250,000","$200,001 to $250,000",Male,Non Taxable,18 - 24,2.0,423215.0,0.0
2016–17,"$200,001 to $250,000","$200,001 to $250,000",Male,Non Taxable,25 - 29,3.0,665720.0,0.0
2016–17,"$200,001 to $250,000","$200,001 to $250,000",Male,Non Taxable,30 - 34,26.0,5904361.0,0.0
2016–17,"$200,001 to $250,000","$200,001 to $250,000",Male,Non Taxable,35 - 39,25.0,5605725.0,0.0
2016–17,"$200,001 to $250,000","$200,001 to $250,000",Male,Non Taxable,40 - 44,56.0,12587316.0,0.0
2016–17,"$200,001 to $250,000","$200,001 to $250,000",Male,Non Taxable,45 - 49,70.0,15959766.0,0.0
2016–17,"$200,001 to $250,000","$200,001 to $250,000",Male,Non Taxable,50 - 54,49.0,11129420.0,0.0
2016–17,"$200,001 to $250,000","$200,001 to $250,000",Male,Non Taxable,55 - 59,58.0,13177673.0,0.0
2016–17,"$200,001 to $250,000","$200,001 to $250,000",Male,Non Taxable,60 - 64,29.0,6507175.0,0.0
